Wall time,Step,Value
1538533958.7143662,8180,0.0002591813390608877
1538534308.2034192,8184,0.0003007858176715672
1538535534.9051216,8198,0.00026408483972772956
1538537023.7434683,8215,0.00032424021628685296
1538537549.4529147,8221,0.00034855646663345397
1538538690.104454,8234,0.0002793982857838273
1538540456.1079898,8254,0.0003554594877641648
1538541252.102371,8263,0.00022769685892853886
1538542756.2799687,8279,0.00031153447343967855
1538543712.1528428,8290,0.00028295753872953355
1538544494.4263146,8299,0.00033985840855166316
1538545190.0593076,8307,0.0002725150261539966
1538546929.8964345,8327,0.000402527250116691
1538547103.9561186,8329,0.0003487149951979518
1538547364.789343,8332,0.00027050715289078653
1538547538.7457802,8334,0.00028273966745473444
1538548060.8237703,8340,0.00023023759422358125
1538549104.9856393,8352,0.0002953715738840401
1538549801.8335562,8360,0.0002819256333168596
1538550063.0289726,8363,0.00028307127649895847
1538550608.2899208,8368,0.0003859015123452991
1538551227.7446659,8375,0.00030718478956259787
1538551405.2607918,8377,0.00032656898838467896
1538555927.9045713,8428,0.00025060202460736036
1538556901.8593304,8439,0.0003213224117644131
1538557610.7297184,8447,0.0002899064857047051
1538559131.5144553,8463,0.00024271303846035153
1538559484.1205192,8467,0.0002821562229655683
1538559572.163386,8468,0.0003192298172507435
1538559748.4326868,8470,0.0003154994628857821
1538560982.7966948,8484,0.00026899753720499575
1538561335.2444763,8488,0.0003302043187431991
1538562127.1210756,8497,0.0002293098805239424
1538562214.698687,8498,0.00023296376457437873
1538562653.336819,8503,0.0003137236926704645
1538563004.3581436,8507,0.00028066319646313787
1538563091.6660044,8508,0.00035499129444360733
1538564406.9992394,8523,0.0003459455620031804
1538567232.135903,8554,0.00030849347240291536
1538568283.7445493,8566,0.0002764844393823296
1538568895.6938353,8573,0.0002680302713997662
1538569333.161729,8578,0.0002403763501206413
1538570558.0769866,8592,0.00025480377371422946
1538571345.176901,8601,0.00023702261387370527
1538572657.9268794,8616,0.0003120987967122346
1538573620.558772,8627,0.00024117655993904918
1538574233.1541097,8634,0.00028608759748749435
1538574320.3553119,8635,0.00023206043988466263
1538575107.9113438,8644,0.0002269261603942141
1538578540.9520473,8682,0.0003398164117243141
1538578803.5613751,8685,0.00028756537358276546
1538579241.0113907,8690,0.0001984479313250631
1538579328.5641384,8691,0.0002178558788727969
1538579678.2714777,8695,0.00020748618408106267
1538582473.9930866,8727,0.0002715878945309669
1538586694.2597227,8774,0.00041599280666559935
1538587043.4606493,8778,0.000251841644058004
1538588615.9786804,8796,0.0002533993683755398
1538589052.614249,8801,0.00035222573205828667
1538590361.6593058,8816,0.0002894506906159222
1538590623.5991004,8819,0.00024603985366411507
1538590885.4867988,8822,0.00024182921333704144
1538592826.2540135,8843,0.0002829632430803031
1538593785.5119765,8854,0.00028711711638607085
1538595005.7893422,8868,0.00041300617158412933
1538595877.9912841,8878,0.00027038954431191087
1538596487.836844,8885,0.0002345635584788397
1538597969.0274255,8902,0.00027148585650138557
1538598143.4042647,8904,0.00025594315957278013
1538598404.3444045,8907,0.00033881128183566034
1538600233.8134503,8928,0.0003094305284321308
1538600516.753128,8930,0.00028111960273236036
1538600952.9316242,8935,0.00029037281638011336
1538601910.9464383,8946,0.0003552721464075148
1538602607.593378,8954,0.0002596514532342553
1538602955.2469807,8958,0.00022537578479386866
1538604434.2777479,8975,0.00022103665105532855
1538605999.157651,8993,0.0003238814533688128
1538606520.942577,8999,0.00030966600752435625
1538606955.349146,9004,0.00022847330546937883
1538607389.489938,9009,0.00030259444611147046
1538607649.9099653,9012,0.00032741372706368566
1538609061.1532521,9027,0.00019143927784170955
1538609148.0611374,9028,0.00033122190507128835
1538611493.534893,9055,0.0003369976475369185
1538612188.5133686,9063,0.00021227163961157203
1538613057.2338598,9073,0.0002968909393530339
1538614013.6970243,9084,0.0002768663107417524
1538615840.662935,9105,0.00025836503482423723
1538617514.2627351,9123,0.0002940151607617736
1538620303.844634,9155,0.00026618814445100725
1538620391.1265981,9156,0.0002809020515996963
1538620914.4417005,9162,0.00029283168260008097
1538625587.2139525,9214,0.00029808434192091227
1538625769.8317494,9216,0.0002572735829744488
1538626677.6920378,9226,0.00024177403247449547
1538627315.2327466,9233,0.0002603379834908992
1538629773.8616369,9260,0.0003154589212499559
1538631686.5927808,9281,0.00025092685245908797
1538632596.8796175,9291,0.0003055490378756076
1538634167.1804166,9307,0.00026908022118732333
1538634350.4099066,9309,0.00027009836048819125
1538634532.4674218,9311,0.0003792817296925932
1538634988.3208625,9316,0.0002948385663330555
1538637847.6189113,9348,0.0003666073316708207
1538638290.1139078,9353,0.00026663255994208157
1538639263.1609197,9364,0.00021225260570645332
1538639352.1665335,9365,0.0002815876214299351
1538639706.9423378,9369,0.00026011455338448286
1538643617.287413,9412,0.0002721560304053128
1538643881.878312,9415,0.00029191639623604715
1538645640.8364923,9435,0.0002853356709238142
1538646168.0215414,9441,0.00033567487844266
1538646255.9232597,9442,0.0003318278177175671
1538648536.0249956,9468,0.00029029554571025074
1538649150.2402835,9475,0.00031821211450733244
1538649764.342261,9482,0.00024411008052993566
1538654687.3278768,9537,0.00020021674572490156
1538654774.6138358,9538,0.0002066186279989779
1538655562.0120242,9547,0.0002641645260155201
1538656173.9573479,9554,0.00023982003040146083
1538656436.811777,9557,0.0003128511307295412
1538657050.302014,9564,0.0003678135690279305
1538657313.1812987,9567,0.00042785960249602795
1538658974.5177217,9586,0.0003001245786435902
1538659345.1752656,9589,0.00030994770349934697
1538660308.2783012,9600,0.00027309247525408864
1538661270.3374062,9611,0.00032653784728609025
1538662144.6825757,9621,0.0002206426433986053
1538662319.6931436,9623,0.0002796871995087713
1538662407.0332844,9624,0.00021897420811001211
1538662668.8913107,9627,0.00034828472416847944
1538664766.0692217,9651,0.0002472280175425112
1538665202.9564483,9656,0.0002560980210546404
1538665290.1951802,9657,0.0003009990614373237
1538665639.7885156,9661,0.00032033384195528924
1538667299.4805787,9680,0.00026291675749234855
1538668281.5720053,9690,0.00035446323454380035
1538668980.2421756,9698,0.0003117366577498615
1538670028.866141,9710,0.00034346847678534687
1538673522.0663846,9750,0.0002619320584926754
1538674308.065605,9759,0.0003742701082956046
1538674395.2238586,9760,0.0003777615784201771
1538674918.755907,9766,0.0002876671205740422
1538675093.13659,9768,0.0003237214987166226
1538675987.9492898,9777,0.0002489783219061792
1538679041.372971,9812,0.00030566129134967923
1538681480.2777183,9840,0.0003871394437737763
1538681741.7991674,9843,0.00027306799893267453
1538682002.909379,9846,0.00023543363204225898
1538682787.4659579,9855,0.00026196654653176665
1538685337.8839314,9883,0.0003084649215452373
1538687428.6316285,9907,0.00028214030317030847
1538688298.3367398,9917,0.00027411882183514535
1538693193.294727,9972,0.00021479617862496525
1538694063.8998888,9982,0.0003349968756083399
1538694324.7919672,9985,0.0003576281596906483
1538695282.0429773,9996,0.00023088569287210703
1538696848.8215742,10014,0.0003690042067319155
1538697284.4115758,10019,0.0003122723719570786
1538699983.6214788,10050,0.0002610567898955196
1538700419.478622,10055,0.00025664822896942496
1538700506.6722257,10056,0.00022929291299078614
1538700787.9553344,10058,0.00021277207997627556
1538701834.1100616,10070,0.00022875417198520154
1538702008.207959,10072,0.00026300648460164666
1538703054.1639247,10084,0.00026588281616568565
1538703926.2069926,10094,0.00026372287538833916
1538705060.2668946,10107,0.00027185495127923787
1538705496.2832696,10112,0.0002051251067314297
1538705583.5183978,10113,0.00023478934599552304
1538706893.114229,10128,0.00029275016277097166
1538707417.0121362,10134,0.0002621763269416988
1538708289.8944676,10144,0.00033934751991182566
1538710492.9381964,10168,0.00022043049102649093
1538711979.2597256,10185,0.00019944371888414025
1538713902.6341279,10207,0.0002878337982110679
1538716615.552022,10238,0.0003339738759677857
1538717228.1165555,10245,0.00021912962256465107
1538717601.8649344,10248,0.00030013255309313536
1538718301.48578,10256,0.0002962717553600669
1538719704.1250508,10272,0.00020627178309950978
1538720054.9945977,10276,0.0001852166751632467
1538720493.7330654,10281,0.0003350603219587356
1538720669.3779194,10283,0.0002247620141133666
1538720845.0475113,10285,0.0002589290961623192
1538721108.2911315,10288,0.0002164332545362413
1538724186.0132313,10323,0.00027774498448707163
1538724802.221626,10330,0.00021327041031327099
1538726318.1402407,10346,0.00028032879345119
1538728077.86193,10366,0.0002754074812401086
1538730539.8284848,10394,0.00017554641817696393
1538730715.5629978,10396,0.00023948423040565103
1538730803.4080932,10397,0.0002342044608667493
1538730979.1258755,10399,0.0002633502008393407
1538731506.467702,10405,0.00018453566008247435
1538731857.6802995,10409,0.0001978174550458789
1538732296.4153569,10414,0.00020340786431916058
1538732823.62909,10420,0.00029684495530091226
1538733263.1031876,10425,0.000284891837509349
1538733964.9711764,10433,0.000337581877829507
1538735916.1228511,10454,0.0002653098781593144
1538737144.9017448,10468,0.00040358956903219223
1538738109.718784,10479,0.00019768318452406675
1538738986.2107568,10489,0.0001697690022410825
1538739337.436665,10493,0.0002394535840721801
1538739425.0022779,10494,0.00031034889980219305
1538741878.6328335,10522,0.00024559799931012094
1538742779.4968548,10531,0.000264992966549471
1538743478.5003247,10539,0.00021532757091335952
1538744790.9965951,10554,0.00025193599867634475
1538744878.4912393,10555,0.0002019369276240468
1538745927.2387235,10567,0.0002904587599914521
1538748635.2175622,10598,0.00024280666548293084
1538749419.0539942,10607,0.0003916042624041438
1538750561.9446118,10620,0.00025086142704822123
1538750928.8946056,10623,0.00028478901367634535
1538751017.6913188,10624,0.0002753009903244674
1538751461.9460588,10629,0.00021880782151129097
1538752255.6784585,10638,0.0003171114076394588
1538752948.4859412,10646,0.00027666514506563544
1538753553.4708388,10653,0.0002961940481327474
1538753639.7388036,10654,0.00026278087170794606
1538755105.0276568,10671,0.00029068251024000347
1538757754.3507507,10701,0.0002754483139142394
1538758649.3202302,10711,0.00031177481287159026
1538761932.3506045,10748,0.0003288699372205883
1538762711.4174035,10757,0.00028284089057706296
1538762797.8278744,10758,0.0002697329910006374
1538763317.0352976,10764,0.00022352117230184376
1538764702.0087528,10780,0.00019489599799271673
1538765308.376429,10787,0.0002429422311251983
1538767843.7318494,10815,0.0002664322091732174
1538767930.3281162,10816,0.0002290456905029714
1538768710.1459556,10825,0.00017788939294405282
1538769143.2048786,10830,0.000230812220252119
1538770096.7058108,10841,0.00027316957130096853
1538770877.1712506,10850,0.000198012450709939
1538772090.5816483,10864,0.00024841129197739065
1538773043.8128796,10875,0.00024271802976727486
1538775384.4711177,10902,0.00026609981432557106
1538775751.8050385,10905,0.00025696319062262774
1538776531.6942332,10914,0.00030711162253282964
1538778698.466453,10939,0.00024454868980683386
1538779044.9445283,10943,0.00030375964706763625
1538779825.6234941,10952,0.0003239578800275922
1538781038.8369157,10966,0.00029188545886427164
1538781558.676332,10972,0.0003053674299735576
1538781731.8932729,10974,0.0002757454349193722
1538784786.1748748,11008,0.0002851459139492363
1538785305.4016323,11014,0.0003572552523110062
1538785824.952634,11020,0.00025130948051810265
1538785998.031481,11022,0.00025279229157604277
1538786084.6741383,11023,0.000218308181501925
1538786951.270613,11033,0.00034407185739837587
1538787384.2900748,11038,0.000261617882642895
1538788596.4130776,11052,0.00026713087572716177
1538789376.776267,11061,0.0002955609234049916
1538790763.268369,11077,0.0002606333000585437
1538793042.4635794,11102,0.000267062452621758
1538794691.610944,11121,0.00025007021031342447
1538795472.1152265,11130,0.00029788771644234657
1538797035.7567801,11148,0.0002922452986240387
1538798600.3718617,11166,0.00021539036242756993
1538799383.0965853,11175,0.00030129472725093365
1538801493.6822417,11198,0.0003087909717578441
1538801667.671828,11200,0.0002467035665176809
1538801754.5188131,11201,0.000228576100198552
1538806197.3368986,11252,0.00028089614352211356
1538806895.0921597,11260,0.0002818146313074976
1538807157.240224,11263,0.00026067698490805924
1538807942.6549208,11272,0.0002657596778590232
1538809536.023311,11289,0.0002936001983471215
1538811369.9667797,11310,0.0002970574132632464
1538812680.453585,11325,0.00031868505175225437
1538814077.6953068,11341,0.00022188825823832303
1538815824.8632572,11361,0.0002927787136286497
1538816436.4050844,11368,0.00021928618662059307
1538817154.6355705,11375,0.00025109786656685174
1538817592.1889384,11380,0.00025024457136169076
1538820296.3816357,11411,0.0002583693421911448
1538820993.6528647,11419,0.00025510633713565767
1538821167.9066532,11421,0.00024409474281128496
1538824128.198906,11455,0.0002498329267837107
1538824389.3000903,11458,0.00022924257791601121
1538825714.727587,11472,0.00030511707882396877
1538825888.7493367,11474,0.00021143660706002265
1538825975.7877502,11475,0.0003191524592693895
1538826932.4168208,11486,0.00026033419999293983
1538827454.430721,11492,0.0002835459017660469
1538829887.8965096,11520,0.00029409563285298645
1538830148.6394382,11523,0.0002723295765463263
1538830235.5512476,11524,0.00028860941529273987
1538830757.2731957,11530,0.0002450519532430917
1538830931.126241,11532,0.0002376089250901714
1538832407.2807224,11549,0.00027538990252651274
1538833102.1469207,11557,0.00023082605912350118
1538833993.8217893,11566,0.00031340017449110746
1538835294.7960567,11581,0.0002662936458364129
1538836682.7613091,11597,0.00027510328800417483
1538840065.423758,11636,0.00022424095368478447
1538841116.8376427,11648,0.0002411283930996433
1538841292.3393366,11650,0.0003185104869771749
1538842282.2730913,11660,0.0002750229323282838
1538843247.7279181,11671,0.0002340296341571957
1538843862.651936,11678,0.0003515116113703698
1538844477.0948944,11685,0.00043001724407076836
1538844652.7840028,11687,0.00034348180633969605
1538846145.7422018,11704,0.00021180171461310238
1538847813.1144066,11723,0.0002588726638350636
1538851077.2754874,11759,0.00022914871806278825
1538851954.0905316,11769,0.0002061331324512139
1538853443.707034,11786,0.00027625070651993155
1538853969.1842842,11792,0.00015094097761902958
1538854758.523476,11801,0.00035511000896804035
1538857385.4390109,11831,0.000264002155745402
1538859509.328133,11854,0.000263275665929541
1538859596.478111,11855,0.0002728886902332306
1538861168.2563136,11873,0.00031199006480164826
1538863608.0332057,11901,0.00033469326444901526
1538864042.9865649,11906,0.0003624340461101383
1538865174.0669832,11919,0.00020503521955106407
1538865260.9357138,11920,0.00029545807046815753
1538866391.754085,11933,0.00023291498655453324
1538867198.9631274,11941,0.00023090223839972168
1538867633.9171202,11946,0.00031951101846061647
1538867807.8377655,11948,0.00029774094582535326
1538867894.7167006,11949,0.00035324753844179213
1538869634.5071666,11969,0.00033019916736520827
1538870069.9372733,11974,0.00027162220794707537
1538871115.6988409,11986,0.00027099132421426475
1538871290.120168,11988,0.0002890478353947401
1538872161.385096,11998,0.00026764857466332614
1538872597.343926,12003,0.0003231226000934839
1538873208.913271,12010,0.0001787373621482402
1538874520.2524154,12025,0.00026141127455048263
1538874869.7240615,12029,0.0002318650222150609
1538876030.0319896,12041,0.0003704344853758812
1538877785.0843813,12061,0.0003350387851241976
1538879097.528781,12076,0.0002879036183003336
1538879884.5964577,12085,0.00022368338250089437
1538880324.6651638,12090,0.00043048884253948927
1538884187.5214968,12133,0.00021992054826114327
1538884621.2403924,12138,0.00027816405054181814
1538885403.7078125,12147,0.000329231028445065
1538885925.547558,12153,0.0002505294687580317
1538886883.538549,12164,0.0002268181851832196
1538887230.8911684,12168,0.0003111679689027369
1538888621.0480208,12184,0.000245498085860163
1538889751.9447129,12197,0.00019317015539854765
1538891490.4159837,12217,0.00034194233012385666
1538892385.9196277,12226,0.00027934584068134427
1538893081.6132314,12234,0.00024439729168079793
1538894820.596741,12254,0.0002945255837403238
